,file,DI,Stat Par,Avg Odds,Eq Opp,Theil,prec,rec,acc,bal_acc
0,Original,0.698,0.466,0.073,0.066,0.08,0.652,0.425,0.906,0.698
1,Base,0.089,-0.052,-0.206,-0.377,0.073,0.41,0.677,0.848,0.774
2,Base,0.046,-0.04,-0.203,-0.357,0.071,0.328,0.809,0.784,0.795
3,Base,0.016,0.008,-0.173,-0.324,0.073,0.446,0.636,0.865,0.766
4,sample_data_parallel_bank-VGAN-norm-t-100_age_1.csv,0.063,-0.048,-0.208,-0.374,0.072,0.351,0.764,0.807,0.788
5,sample_data_parallel_bank-VGAN-norm-t-100_age_2.csv,0.02,0.011,-0.186,-0.351,0.071,0.409,0.702,0.847,0.784
6,sample_data_parallel_bank-VGAN-norm-t-100_age_3.csv,0.062,-0.066,-0.195,-0.326,0.073,0.28,0.85,0.727,0.78
7,sample_data_parallel_bank-VGAN-norm-t-15_age_1.csv,0.096,-0.081,-0.22,-0.384,0.072,0.332,0.795,0.789,0.792
8,sample_data_parallel_bank-VGAN-norm-t-15_age_2.csv,0.136,-0.139,-0.231,-0.385,0.073,0.291,0.835,0.743,0.783
9,sample_data_parallel_bank-VGAN-norm-t-15_age_3.csv,0.036,-0.024,-0.209,-0.393,0.071,0.388,0.733,0.834,0.79
10,sample_data_parallel_bank-VGAN-norm-t-1_age_1.csv,0.519,0.698,0.054,-0.079,0.068,0.391,0.764,0.833,0.803
11,sample_data_parallel_bank-VGAN-norm-t-1_age_2.csv,0.544,0.849,0.097,-0.052,0.067,0.368,0.799,0.816,0.809
12,sample_data_parallel_bank-VGAN-norm-t-1_age_3.csv,0.433,0.534,-0.009,-0.159,0.069,0.374,0.777,0.822,0.802
13,sample_data_parallel_bank-VGAN-norm-t-2_age_1.csv,0.02,-0.013,-0.196,-0.371,0.073,0.388,0.707,0.835,0.779
14,sample_data_parallel_bank-VGAN-norm-t-2_age_2.csv,0.101,-0.074,-0.221,-0.399,0.073,0.358,0.749,0.814,0.786
15,sample_data_parallel_bank-VGAN-norm-t-2_age_3.csv,0.319,0.34,-0.066,-0.2,0.07,0.364,0.773,0.815,0.797
