,DI,Stat Par,Avg Odds,Eq Opp,Theil,prec,rec,acc,bal_acc,DI_sem,Stat Par_sem,Avg Odds_sem,Eq Opp_sem,Theil_sem,prec_sem,rec_sem,acc_sem,bal_acc_sem
Original,0.687,0.451,0.063,0.045,0.079,0.654,0.432,0.907,0.701,,,,,,,,,
VGAN-gmm_age,0.055333333333333325,-0.006999999999999999,-0.16516666666666666,-0.2865,0.077,0.34650000000000003,0.7155,0.8035,0.7651666666666667,0.020561560684388185,0.020963460274169118,0.008569000978981025,0.01515420733657818,0.0008164965809277266,0.0168676218438364,0.029413998934747602,0.015993227733429333,0.004392544188103801
VGAN-norm_age,0.051166666666666666,-0.021,-0.19200000000000003,-0.35283333333333333,0.07266666666666666,0.4058333333333333,0.6921666666666667,0.8414999999999999,0.7766666666666667,0.011208379801638496,0.012309887624724012,0.007146094504459526,0.012397356349014272,0.0004216370213557847,0.017524110375264253,0.025105665584573632,0.012336260913799345,0.00414460827796522
VGAN-ordi-gmm_age,0.07533333333333334,-0.04766666666666667,-0.18366666666666667,-0.3253333333333333,0.07933333333333333,0.3673333333333333,0.6616666666666666,0.8256666666666667,0.755,0.023333333333333334,0.019462214102659997,0.010837178804672578,0.014847371634213404,0.0008819171036881979,0.012115187896924179,0.028753743717606216,0.008969082698049151,0.007211102550927985
VGAN-ordi-norm_age,0.06333333333333334,0.03733333333333333,-0.1436666666666667,-0.26133333333333336,0.07866666666666666,0.395,0.6383333333333333,0.8426666666666667,0.754,0.035148889661615834,0.0197849550023356,0.010651030205780308,0.01695418663470603,0.0008819171036881967,0.013114877048603991,0.019547662548527692,0.007172478263783349,0.005291502622129186
WGAN-gmm_age,0.07316666666666667,0.04833333333333333,-0.0325,-0.033,0.11533333333333334,0.2235,0.4355,0.7568333333333334,0.6175,0.03933396892141844,0.0432894649744921,0.01667483133347981,0.022182575744639457,0.00042163702135578437,0.0024186773244895673,0.009666954018717585,0.005042596333019103,0.0016683325008323162
WGAN-norm_age,0.08866666666666667,-0.10733333333333334,-0.1055,-0.11083333333333334,0.09666666666666668,0.20083333333333334,0.6801666666666667,0.6443333333333333,0.6598333333333334,0.014169607537888191,0.018808981306221186,0.0070746024623295975,0.010643986304221009,0.0011155467020454344,0.0043773406437140686,0.013729327894855042,0.013106402167558363,0.0020398801707725727
fairgan_age,0.3933333333333333,-0.33899999999999997,-0.14466666666666667,-0.19000000000000003,0.132,0.1366666666666667,0.3293333333333333,0.6708333333333334,0.5226666666666667,0.08035905535642997,0.09421677133079864,0.03600894950487232,0.04335281613305723,0.005994441870043729,0.009475113602367932,0.064851454194267,0.04643089249387501,0.008739438069909185
tabfairgan_age,0.12016666666666666,-0.05366666666666667,-0.15583333333333332,-0.26033333333333336,0.08416666666666667,0.41533333333333333,0.5476666666666666,0.8544999999999999,0.7213333333333333,0.019897096382247445,0.006473879139365448,0.004860841262351385,0.009054158038038534,0.0013763881881375046,0.014386722273602768,0.02936286392329224,0.007688736350445815,0.00889444270941757
