,file,DI,Stat Par,Avg Odds,Eq Opp,Theil,prec,rec,acc,bal_acc,config
Original,Original,0.647,0.367,0.084,0.095,0.124,0.586,0.399,0.851,0.671,Original
Base,Base,0.187,0.161,0.14,0.186,0.12,0.366,0.573,0.758,0.684,Base
Base,Base,0.21,0.255,0.161,0.188,0.109,0.323,0.68,0.699,0.691,Base
Base,Base,0.145,0.132,0.135,0.188,0.117,0.355,0.606,0.749,0.692,Base
Base,Base,0.229,0.223,0.166,0.22,0.118,0.346,0.608,0.741,0.688,Base
Base,Base,0.232,0.186,0.156,0.215,0.121,0.383,0.551,0.775,0.685,Base
Base,Base,0.216,0.2,0.158,0.207,0.115,0.361,0.612,0.753,0.697,Base
2,sample_data_naive2_medical-VGAN-norm_RACE_1.csv,0.579,0.323,0.062,0.063,0.124,0.573,0.406,0.849,0.672,sample_data_naive2_medical-VGAN-norm_RACE
2,sample_data_naive2_medical-VGAN-norm_RACE_2.csv,0.575,0.343,0.064,0.057,0.125,0.546,0.416,0.843,0.673,sample_data_naive2_medical-VGAN-norm_RACE
2,sample_data_naive2_medical-VGAN-norm_RACE_3.csv,0.511,0.255,0.042,0.04,0.132,0.545,0.368,0.842,0.653,sample_data_naive2_medical-VGAN-norm_RACE
2,sample_data_naive2_medical-VGAN-norm_RACE_4.csv,0.527,0.264,0.034,0.02,0.127,0.574,0.386,0.849,0.664,sample_data_naive2_medical-VGAN-norm_RACE
2,sample_data_naive2_medical-VGAN-norm_RACE_5.csv,0.569,0.276,0.057,0.066,0.131,0.57,0.359,0.847,0.652,sample_data_naive2_medical-VGAN-norm_RACE
2,sample_data_naive2_medical-VGAN-norm_RACE_6.csv,0.616,0.368,0.086,0.101,0.124,0.559,0.417,0.846,0.675,sample_data_naive2_medical-VGAN-norm_RACE
sample_data,sample_data_0_8_0.csv,0.58,0.33,0.073,0.067,0.142,0.464,0.339,0.823,0.63,sample_data
sample_data,sample_data_0_9_0.csv,0.479,0.24,0.001,0.074,0.148,0.441,0.307,0.818,0.614,sample_data
sample_data,sample_data_1_8_0.csv,0.585,0.345,0.082,0.096,0.129,0.524,0.395,0.838,0.661,sample_data
sample_data,sample_data_1_9_0.csv,0.337,0.183,0.003,0.031,0.128,0.49,0.423,0.828,0.667,sample_data
sample_data,sample_data_2_8_0.csv,0.5,0.288,0.034,0.011,0.126,0.526,0.415,0.838,0.669,sample_data
sample_data,sample_data_2_9_0.csv,0.56,0.312,0.073,0.085,0.136,0.499,0.364,0.832,0.645,sample_data
sample_data,sample_data_3_8_0.csv,0.627,0.445,0.133,0.177,0.127,0.492,0.43,0.829,0.67,sample_data
sample_data,sample_data_3_9_0.csv,0.715,0.411,0.128,0.157,0.149,0.447,0.29,0.821,0.609,sample_data
4725,sample_data_race_select+4725_RandomForest_avg_3_set_25_1.csv,0.208,0.139,0.026,0.054,0.119,0.445,0.52,0.81,0.694,sample_data_race_select+4725_RandomForest_avg_3_set
4725,sample_data_race_select+4725_RandomForest_avg_3_set_25_2.csv,0.24,0.162,0.022,0.06,0.122,0.447,0.494,0.812,0.685,sample_data_race_select+4725_RandomForest_avg_3_set
4725,sample_data_race_select+4725_RandomForest_avg_3_set_25_3.csv,0.229,0.156,0.012,0.025,0.117,0.451,0.526,0.813,0.698,sample_data_race_select+4725_RandomForest_avg_3_set
4725,sample_data_race_select+4725_RandomForest_avg_3_set_25_4.csv,0.319,0.249,0.016,0.003,0.118,0.44,0.531,0.807,0.697,sample_data_race_select+4725_RandomForest_avg_3_set
4725,sample_data_race_select+4725_RandomForest_avg_3_set_25_5.csv,0.111,0.08,0.052,0.09,0.12,0.415,0.536,0.794,0.691,sample_data_race_select+4725_RandomForest_avg_3_set
4725,sample_data_race_select+4725_RandomForest_avg_3_set_25_6.csv,0.273,0.214,0.002,0.026,0.115,0.433,0.56,0.803,0.706,sample_data_race_select+4725_RandomForest_avg_3_set
sample_data,sample_data_0_8_0.csv,0.546,0.293,0.06,0.054,0.143,0.463,0.331,0.823,0.627,sample_data
sample_data,sample_data_0_9_0.csv,0.498,0.28,0.028,0.023,0.146,0.425,0.331,0.813,0.62,sample_data
sample_data,sample_data_1_8_0.csv,0.562,0.342,0.075,0.083,0.128,0.515,0.409,0.836,0.666,sample_data
sample_data,sample_data_1_9_0.csv,0.369,0.175,0.004,0.016,0.134,0.511,0.369,0.834,0.649,sample_data
sample_data,sample_data_2_8_0.csv,0.529,0.345,0.066,0.07,0.119,0.528,0.465,0.84,0.69,sample_data
sample_data,sample_data_2_9_0.csv,0.603,0.359,0.097,0.118,0.139,0.47,0.355,0.824,0.637,sample_data
sample_data,sample_data_3_8_0.csv,0.643,0.467,0.14,0.184,0.127,0.488,0.429,0.828,0.669,sample_data
sample_data,sample_data_3_9_0.csv,0.734,0.505,0.155,0.175,0.149,0.421,0.315,0.809,0.612,sample_data
sample_data,sample_data_7_9_0.csv,0.566,0.426,0.087,0.076,0.123,0.474,0.467,0.823,0.681,sample_data
sample_data,sample_data_8_9_0.csv,0.65,0.29,0.09,0.127,0.143,0.539,0.29,0.839,0.62,sample_data
sample_data,sample_data_9_9_0.csv,0.687,0.476,0.157,0.203,0.143,0.434,0.349,0.814,0.629,sample_data
